timestamp,node_id,temp_c,ph,do_mgL,events
2026-04-09T03:45:00.580276,node_001,27.505,8.2,5.68,
2026-04-09T03:45:07.123722,node_001,27.505,8.207,5.693,
2026-04-09T03:45:13.789795,node_001,27.505,8.216,5.654,
2026-04-09T03:45:20.332688,node_001,27.437,8.199,5.803,
2026-04-09T03:45:26.897246,node_001,27.437,8.222,5.711,
2026-04-09T03:45:33.542522,node_001,27.505,8.223,5.825,
2026-04-09T03:45:40.096869,node_001,27.505,8.227,5.648,
2026-04-09T03:45:46.649785,node_001,27.505,8.234,5.63,
2026-04-09T03:45:53.440424,node_001,27.505,8.206,5.696,
2026-04-09T03:45:59.859379,node_001,27.505,8.217,5.775,
2026-04-09T03:46:06.515897,node_001,27.505,8.202,6.832,
2026-04-09T03:46:13.070345,node_001,27.505,8.218,7.727,
2026-04-09T03:46:19.622643,node_001,27.505,8.222,8.165,
2026-04-09T03:46:26.289700,node_001,27.505,8.19,8.278,
2026-04-09T03:46:32.832755,node_001,27.505,8.222,8.157,
2026-04-09T03:46:39.387384,node_001,27.505,8.19,7.838,
2026-04-09T03:46:46.042498,node_001,27.505,8.219,7.683,
2026-04-09T03:46:52.596790,node_001,27.505,8.203,7.54,
2026-04-09T03:46:59.152349,node_001,27.505,8.241,7.302,
2026-04-09T03:47:05.813104,node_001,27.505,8.226,7.263,
2026-04-09T03:47:12.362071,node_001,27.505,8.209,7.091,
2026-04-09T03:47:19.017736,node_001,27.505,8.22,6.988,
2026-04-09T03:47:25.572508,node_001,27.505,8.207,6.883,
2026-04-09T03:47:32.125709,node_001,27.505,8.214,6.749,
2026-04-09T03:47:38.786238,node_001,27.505,8.206,6.576,
2026-04-09T03:47:45.336114,node_001,27.505,8.213,6.337,
2026-04-09T03:47:51.889481,node_001,27.505,8.19,6.397,
2026-04-09T03:47:58.562919,node_001,27.505,8.175,6.325,
2026-04-09T03:48:05.098385,node_001,27.505,8.195,6.295,
2026-04-09T03:48:11.754945,node_001,27.505,8.203,6.293,
2026-04-09T03:48:18.316679,node_001,27.505,8.207,6.219,
2026-04-09T03:48:24.964486,node_001,27.505,8.221,6.084,
2026-04-09T03:48:31.528682,node_001,27.505,8.218,6.089,
2026-04-09T03:48:38.174427,node_001,27.505,8.206,6.048,
2026-04-09T03:48:44.728457,node_001,27.505,8.217,6.052,
2026-04-09T03:48:51.282596,node_001,27.505,8.219,6.062,
2026-04-09T03:48:57.937474,node_001,27.505,8.192,6.132,
2026-04-09T03:49:04.491599,node_001,27.505,8.205,6.787,
2026-04-09T03:49:11.148490,node_001,27.505,8.228,7.004,
2026-04-09T03:49:17.702136,node_001,27.505,8.203,7.307,
2026-04-09T03:49:24.356510,node_001,27.505,8.207,7.395,
2026-04-09T03:49:30.911573,node_001,27.437,8.201,7.417,
2026-04-09T03:49:37.569182,node_001,27.505,8.204,7.335,
2026-04-09T03:49:44.130740,node_001,27.505,8.203,7.569,
2026-04-09T03:49:50.682136,node_001,27.505,8.203,7.568,
2026-04-09T03:49:57.338673,node_001,27.505,8.185,7.704,
2026-04-09T03:50:03.887094,node_001,27.505,8.203,8.008,
2026-04-09T03:50:10.547339,node_001,27.505,8.19,8.008,
2026-04-09T03:50:17.094634,node_001,27.505,8.196,7.738,
2026-04-09T03:50:23.649285,node_001,27.437,8.193,7.532,
2026-04-09T03:50:30.304239,node_001,27.505,8.179,7.21,
2026-04-09T03:50:36.858783,node_001,27.437,8.198,7.271,
2026-04-09T03:50:43.418250,node_001,27.505,8.222,8.395,
2026-04-09T03:50:50.068088,node_001,27.505,8.216,9.088,
2026-04-09T03:50:56.861045,node_001,27.505,8.204,9.239,
2026-04-09T03:51:03.278021,node_001,27.505,8.231,8.851,
2026-04-09T03:51:09.834216,node_001,27.505,8.192,8.403,
2026-04-09T03:51:16.494579,node_001,27.505,8.201,8.222,
2026-04-09T03:51:23.041642,node_001,27.505,8.196,8.752,
2026-04-09T03:51:29.596295,node_001,27.505,8.209,9.236,
2026-04-09T03:51:36.252242,node_001,27.505,8.202,9.458,
2026-04-09T03:51:42.804464,node_001,27.505,8.218,9.69,
2026-04-09T03:51:49.366428,node_001,27.505,8.182,9.366,
2026-04-09T03:51:56.020033,node_001,27.505,8.215,9.018,
2026-04-09T03:52:02.568923,node_001,27.505,8.209,8.616,
2026-04-09T03:52:09.228321,node_001,27.505,8.194,8.233,
2026-04-09T03:52:15.784613,node_001,27.505,8.205,7.939,
2026-04-09T03:52:22.337409,node_001,27.505,8.222,7.821,
2026-04-09T03:52:28.990726,node_001,27.505,8.256,7.748,
2026-04-09T03:52:35.544160,node_001,27.505,8.214,8.0,
2026-04-09T03:52:42.103493,node_001,27.505,8.235,8.106,
2026-04-09T03:52:48.767175,node_001,27.505,8.211,8.318,
2026-04-09T03:52:55.313267,node_001,27.505,8.186,8.383,
2026-04-09T03:53:01.862016,node_001,27.505,8.21,8.265,
2026-04-09T03:53:08.544889,node_001,27.505,8.191,8.34,
2026-04-09T03:53:15.075500,node_001,27.505,8.176,8.175,
2026-04-09T03:53:21.726736,node_001,27.505,8.235,7.928,
2026-04-09T03:53:28.283814,node_001,27.505,8.212,7.817,
2026-04-09T03:53:34.940989,node_001,27.505,8.212,7.602,
2026-04-09T03:53:41.490010,node_001,27.505,8.207,7.34,
2026-04-09T03:53:48.043923,node_001,27.505,8.199,7.243,
2026-04-09T03:53:54.703815,node_001,27.505,8.218,7.004,
2026-04-09T03:54:01.253677,node_001,27.505,8.206,6.894,
2026-04-09T03:54:07.910345,node_001,27.505,8.208,6.831,
2026-04-09T03:54:14.467399,node_001,27.505,8.216,6.617,
2026-04-09T03:54:21.017613,node_001,27.505,8.195,6.601,
2026-04-09T03:54:27.674734,node_001,27.505,8.206,6.532,
2026-04-09T03:54:34.235164,node_001,27.505,8.202,6.514,
2026-04-09T03:54:40.893343,node_001,27.505,8.204,8.551,
2026-04-09T03:54:47.444905,node_001,27.505,8.192,9.401,
2026-04-09T03:54:54.097117,node_001,27.505,8.221,9.456,
2026-04-09T03:55:00.647211,node_001,27.505,8.197,9.795,
2026-04-09T03:55:07.206767,node_001,27.505,8.204,9.876,
2026-04-09T03:55:13.861731,node_001,27.505,8.211,9.692,
2026-04-09T03:55:20.411387,node_001,27.505,8.197,9.21,
2026-04-09T03:55:26.968594,node_001,27.505,8.247,9.194,
2026-04-09T03:55:33.620480,node_001,27.505,8.219,9.438,
2026-04-09T03:55:40.178335,node_001,27.505,8.187,9.598,
2026-04-09T03:55:46.730675,node_001,27.505,8.209,9.575,
2026-04-09T03:55:53.388295,node_001,27.505,8.194,9.412,
2026-04-09T03:55:59.942368,node_001,27.505,8.187,8.994,
2026-04-09T03:56:06.599012,node_001,27.505,8.198,8.653,
2026-04-09T03:56:13.151351,node_001,27.505,8.197,8.391,
2026-04-09T03:56:19.808494,node_001,27.505,8.21,8.201,
2026-04-09T03:56:26.362544,node_001,27.505,8.2,8.031,
2026-04-09T03:56:32.915950,node_001,27.505,8.24,7.958,
2026-04-09T03:56:39.626325,node_001,27.505,8.215,7.999,
2026-04-09T03:56:46.123616,node_001,27.505,8.205,8.054,
2026-04-09T03:56:52.681523,node_001,27.505,8.197,7.921,
2026-04-09T03:56:59.333370,node_001,27.505,8.201,7.67,
2026-04-09T03:57:05.887247,node_001,27.505,8.215,7.48,
2026-04-09T03:57:12.544053,node_001,27.505,8.174,7.484,
2026-04-09T03:57:19.096867,node_001,27.505,8.224,7.334,
2026-04-09T03:57:25.652908,node_001,27.437,8.179,7.263,
2026-04-09T03:57:32.308347,node_001,27.505,8.217,7.118,
2026-04-09T03:57:38.862327,node_001,27.505,8.205,7.074,
2026-04-09T03:58:02.012864,node_001,27.505,8.21,6.783,
2026-04-09T03:58:08.721463,node_001,27.505,8.204,6.75,
2026-04-09T03:58:15.322438,node_001,27.505,8.236,6.737,
2026-04-09T03:58:21.879141,node_001,27.505,8.179,6.666,
2026-04-09T03:58:28.430706,node_001,27.505,8.208,6.71,
2026-04-09T03:58:35.085819,node_001,27.505,8.194,6.545,
2026-04-09T03:58:41.639113,node_001,27.505,8.193,6.466,
2026-04-09T03:58:48.193495,node_001,27.505,8.182,6.331,
2026-04-09T03:58:54.850628,node_001,27.505,8.215,6.226,
2026-04-09T03:59:01.404640,node_001,27.505,8.19,6.205,
2026-04-09T03:59:07.968198,node_001,27.505,8.206,6.119,
2026-04-09T03:59:14.512705,node_001,27.505,8.202,6.089,
2026-04-09T03:59:21.169076,node_001,27.505,8.192,5.987,
2026-04-09T03:59:27.722401,node_001,27.437,8.219,5.929,
2026-04-09T03:59:34.378925,node_001,27.505,8.197,5.88,
2026-04-09T03:59:40.930330,node_001,27.505,8.232,5.978,
2026-04-09T03:59:47.488262,node_001,27.505,8.208,5.908,
2026-04-09T03:59:54.139765,node_001,27.505,8.183,5.92,
2026-04-09T04:00:00.695047,node_001,27.505,8.204,5.758,
2026-04-09T04:00:07.247669,node_001,27.505,8.19,5.748,
2026-04-09T04:00:13.904374,node_001,27.505,8.195,5.795,
2026-04-09T04:00:20.456673,node_001,27.505,8.19,5.819,
2026-04-09T04:00:27.113927,node_001,27.505,8.189,6.09,
2026-04-09T04:00:33.670951,node_001,27.505,8.173,6.117,
2026-04-09T04:00:40.228370,node_001,27.505,8.219,6.296,
2026-04-09T04:00:46.876592,node_001,27.505,8.211,6.597,
2026-04-09T04:00:53.449962,node_001,27.505,8.233,7.292,
2026-04-09T04:01:00.087216,node_001,27.505,8.212,7.533,
2026-04-09T04:01:06.644903,node_001,27.505,8.199,7.733,
2026-04-09T04:01:13.296394,node_001,27.505,8.204,7.563,
2026-04-09T04:01:19.888764,node_001,27.505,8.195,7.546,
2026-04-09T04:01:26.410689,node_001,27.505,8.184,7.582,
2026-04-09T04:01:33.060067,node_001,27.505,8.208,7.535,
2026-04-09T04:01:39.613936,node_001,27.505,8.184,7.597,
2026-04-09T04:01:46.270192,node_001,27.505,8.188,7.768,
2026-04-09T04:01:52.823579,node_001,27.505,8.186,8.093,
2026-04-09T04:01:59.378444,node_001,27.505,8.224,8.117,
2026-04-09T04:02:06.036305,node_001,27.505,8.201,7.92,
2026-04-09T04:02:12.592847,node_001,27.505,8.196,7.921,
2026-04-09T04:02:19.148106,node_001,27.505,8.193,7.757,
2026-04-09T04:02:25.805610,node_001,27.505,8.203,7.542,
2026-04-09T04:02:32.353713,node_001,27.505,8.233,7.378,
2026-04-09T04:02:39.009304,node_001,27.505,8.21,7.298,
2026-04-09T04:02:45.565817,node_001,27.505,8.195,6.96,
2026-04-09T04:02:52.115067,node_001,27.505,8.196,6.828,
2026-04-09T04:02:58.776936,node_001,27.505,8.19,6.754,
2026-04-09T04:03:05.324479,node_001,27.505,8.189,6.784,
2026-04-09T04:03:11.980966,node_001,27.505,8.212,7.029,
2026-04-09T04:03:18.534159,node_001,27.505,8.199,7.43,
2026-04-09T04:03:25.090697,node_001,27.505,8.188,8.644,
2026-04-09T04:03:31.751194,node_001,27.505,8.196,8.968,
2026-04-09T04:03:38.298284,node_001,27.505,8.216,8.873,
2026-04-09T04:03:44.955608,node_001,27.437,8.192,8.613,
2026-04-09T04:03:51.508211,node_001,27.505,8.2,8.276,
2026-04-09T04:03:58.063987,node_001,27.505,8.198,7.97,
2026-04-09T04:04:04.741497,node_001,27.505,8.207,7.561,
2026-04-09T04:04:11.277347,node_001,27.505,8.196,7.436,
2026-04-09T04:04:17.927815,node_001,27.505,8.226,7.276,
2026-04-09T04:04:24.491470,node_001,27.505,8.202,7.135,
2026-04-09T04:04:31.141640,node_001,27.505,8.215,7.021,
2026-04-09T04:04:37.614013,node_001,27.505,8.178,6.981,
2026-04-09T04:04:44.328530,node_001,27.505,8.2,7.743,
2026-04-09T04:04:50.906444,node_001,27.505,8.187,8.225,
2026-04-09T04:04:57.455408,node_001,27.505,8.181,8.166,
2026-04-09T04:05:04.010451,node_001,27.505,8.219,7.994,
2026-04-09T04:05:10.666090,node_001,27.505,8.182,7.757,
2026-04-09T04:05:17.219040,node_001,27.505,8.201,7.645,
2026-04-09T04:05:23.880048,node_001,27.505,8.205,8.515,
2026-04-09T04:05:30.432869,node_001,27.505,8.209,9.549,
2026-04-09T04:05:36.985093,node_001,27.505,8.201,9.154,
2026-04-09T04:05:43.639408,node_001,27.505,8.198,8.766,
2026-04-09T04:05:50.198653,node_001,27.437,8.203,8.53,
2026-04-09T04:05:56.747414,node_001,27.505,8.227,8.208,
2026-04-09T04:06:03.402863,node_001,27.505,8.231,8.005,
2026-04-09T04:06:09.971956,node_001,27.505,8.214,7.616,
2026-04-09T04:06:16.522364,node_001,27.505,8.19,7.454,
2026-04-09T04:06:23.166517,node_001,27.505,8.196,7.234,
2026-04-09T04:06:29.721369,node_001,27.505,8.186,7.076,
2026-04-09T04:06:36.380592,node_001,27.505,8.205,6.989,
2026-04-09T04:06:42.932206,node_001,27.505,8.22,7.043,
2026-04-09T04:06:49.486300,node_001,27.505,8.201,6.788,
2026-04-09T04:06:56.140417,node_001,27.505,8.192,6.671,
2026-04-09T04:07:02.694099,node_001,27.505,8.22,6.768,
2026-04-09T04:07:09.455059,node_001,27.505,8.207,6.892,
2026-04-09T04:07:15.908101,node_001,27.505,8.219,7.089,
2026-04-09T04:07:22.458387,node_001,27.505,8.219,7.33,
2026-04-09T04:07:29.113778,node_001,27.437,8.206,7.247,
2026-04-09T04:07:35.667624,node_001,27.505,8.207,7.348,
2026-04-09T04:07:42.328692,node_001,27.505,8.238,7.187,
2026-04-09T04:07:48.877850,node_001,27.437,8.174,7.093,
2026-04-09T04:07:55.435168,node_001,27.505,8.215,6.894,
2026-04-09T04:08:02.088749,node_001,27.505,8.224,6.727,
2026-04-09T04:08:08.668490,node_001,27.505,8.199,6.622,
2026-04-09T04:08:15.301475,node_001,27.505,8.217,6.52,
2026-04-09T04:08:21.855195,node_001,27.505,8.184,6.62,
2026-04-09T04:08:28.406591,node_001,27.505,8.211,6.683,
2026-04-09T04:08:36.085240,node_001,27.505,8.197,6.777,
2026-04-09T04:08:41.619610,node_001,27.505,8.196,6.927,
2026-04-09T04:08:48.220452,node_001,27.505,8.197,6.888,
2026-04-09T04:08:54.827941,node_001,27.505,8.206,6.804,
2026-04-09T04:09:01.381999,node_001,27.505,8.178,6.883,
2026-04-09T04:09:08.038329,node_001,27.437,8.213,6.902,
2026-04-09T04:09:14.587979,node_001,27.505,8.195,6.751,
2026-04-09T04:09:21.254737,node_001,27.505,8.174,6.666,
2026-04-09T04:09:27.799657,node_001,27.505,8.231,6.584,
2026-04-09T04:09:34.355009,node_001,27.505,8.211,6.742,
2026-04-09T04:09:41.010064,node_001,27.505,8.187,6.992,
2026-04-09T04:09:47.564757,node_001,27.505,8.253,7.658,
2026-04-09T04:09:54.118867,node_001,27.505,8.189,7.644,
2026-04-09T04:10:00.776071,node_001,27.505,8.201,7.65,
2026-04-09T04:10:07.334424,node_001,27.505,8.228,7.752,
2026-04-09T04:10:13.981473,node_001,27.505,8.204,7.819,
2026-04-09T04:10:20.538378,node_001,27.505,8.234,8.149,
2026-04-09T04:10:27.095623,node_001,27.505,8.192,8.228,
2026-04-09T04:10:33.755658,node_001,27.505,8.181,8.368,
2026-04-09T04:10:40.299223,node_001,27.505,8.199,8.212,
2026-04-09T04:10:46.854710,node_001,27.505,8.212,8.055,
2026-04-09T04:10:53.509401,node_001,27.437,8.189,8.544,
2026-04-09T04:11:00.063415,node_001,27.505,8.218,8.525,
2026-04-09T04:11:06.724797,node_001,27.505,8.184,8.391,
2026-04-09T04:11:13.273154,node_001,27.505,8.215,8.51,
2026-04-09T04:11:19.933706,node_001,27.505,8.167,8.467,
2026-04-09T04:11:26.494979,node_001,27.505,8.197,8.373,
2026-04-09T04:11:33.038635,node_001,27.505,8.217,8.334,
2026-04-09T04:11:39.696756,node_001,27.505,8.192,8.164,
2026-04-09T04:11:46.246497,node_001,27.505,8.201,7.936,
2026-04-09T04:11:52.804857,node_001,27.505,8.194,7.652,
2026-04-09T04:11:59.459175,node_001,27.505,8.182,7.465,
2026-04-09T04:12:06.011804,node_001,27.505,8.206,7.708,
2026-04-09T04:12:12.666823,node_001,27.505,8.191,7.827,
2026-04-09T04:12:19.221721,node_001,27.505,8.215,7.581,
2026-04-09T04:12:25.782938,node_001,27.505,8.21,7.346,
2026-04-09T04:12:32.439563,node_001,27.505,8.211,7.37,
2026-04-09T04:12:38.986081,node_001,27.505,8.22,7.406,
2026-04-09T04:12:45.540628,node_001,27.505,8.204,7.312,
2026-04-09T04:12:52.196769,node_001,27.505,8.195,7.519,
2026-04-09T04:12:58.761131,node_001,27.505,8.159,8.18,
2026-04-09T04:13:05.422523,node_001,27.437,8.195,8.645,
2026-04-09T04:13:11.966852,node_001,27.505,8.189,8.458,
2026-04-09T04:13:18.511507,node_001,27.505,8.198,8.233,
2026-04-09T04:13:25.174732,node_001,27.505,8.183,7.95,
2026-04-09T04:13:31.722830,node_001,27.505,8.185,7.562,
2026-04-09T04:13:38.275802,node_001,27.505,8.192,7.814,
2026-04-09T04:13:44.932637,node_001,27.505,8.227,8.264,
2026-04-09T04:13:51.484818,node_001,27.505,8.215,8.078,
2026-04-09T04:13:58.040101,node_001,27.505,8.198,7.863,
2026-04-09T04:14:04.697658,node_001,27.505,8.209,7.73,
2026-04-09T04:14:11.254287,node_001,27.505,8.242,7.688,
2026-04-09T04:14:17.904857,node_001,27.505,8.218,7.48,
2026-04-09T04:14:24.459388,node_001,27.505,8.212,7.336,
2026-04-09T04:14:31.012939,node_001,27.505,8.201,7.369,
2026-04-09T04:14:37.681928,node_001,27.505,8.193,7.613,
2026-04-09T04:14:44.235236,node_001,27.505,8.192,7.785,
2026-04-09T04:14:50.878572,node_001,27.505,8.19,7.568,
2026-04-09T04:14:57.431900,node_001,27.505,8.209,7.484,
2026-04-09T04:15:03.998176,node_001,27.505,8.202,7.285,
2026-04-09T04:15:10.642969,node_001,27.505,8.204,7.308,
2026-04-09T04:15:17.202014,node_001,27.505,8.218,7.326,
2026-04-09T04:15:24.200777,node_001,27.505,8.19,7.401,
2026-04-09T04:15:30.405553,node_001,27.505,8.178,7.377,
2026-04-09T04:15:37.373894,node_001,27.505,8.19,7.315,
2026-04-09T04:15:51.810325,node_001,27.505,8.19,7.999,
2026-04-09T04:15:58.467043,node_001,27.505,8.206,7.934,
2026-04-09T04:16:05.119584,node_001,27.505,8.19,7.743,
2026-04-09T04:16:11.672940,node_001,27.505,8.197,7.531,
2026-04-09T04:16:18.226490,node_001,27.505,8.168,7.334,
2026-04-09T04:16:24.882223,node_001,27.505,8.202,7.134,
2026-04-09T04:16:31.436024,node_001,27.505,8.204,7.04,
2026-04-09T04:16:38.096610,node_001,27.505,8.202,6.854,
2026-04-09T04:16:44.649656,node_001,27.505,8.201,6.734,
2026-04-09T04:16:51.203002,node_001,27.505,8.231,6.547,
2026-04-09T04:16:57.757244,node_001,27.505,8.199,6.606,
2026-04-09T04:17:04.413020,node_001,27.505,8.221,6.688,
2026-04-09T04:17:10.966457,node_001,27.505,8.173,6.724,
2026-04-09T04:17:17.626735,node_001,27.505,8.198,6.809,
2026-04-09T04:17:24.175629,node_001,27.505,8.174,6.951,
2026-04-09T04:17:30.831125,node_001,27.437,8.185,7.309,
2026-04-09T04:17:37.388845,node_001,27.505,8.209,7.336,
2026-04-09T04:17:43.938341,node_001,27.505,8.189,7.447,
2026-04-09T04:17:50.596027,node_001,27.505,8.218,7.363,
2026-04-09T04:17:57.148119,node_001,27.505,8.204,7.093,
2026-04-09T04:18:04.371167,node_001,27.505,8.243,7.07,
2026-04-09T04:18:10.361083,node_001,27.505,8.22,7.056,
2026-04-09T04:18:16.911172,node_001,27.573,8.226,6.98,
2026-04-09T04:18:23.567103,node_001,27.505,8.192,6.861,
2026-04-09T04:18:30.121149,node_001,27.505,8.217,6.666,
2026-04-09T04:18:36.777996,node_001,27.505,8.19,6.644,
2026-04-09T04:18:43.332071,node_001,27.505,8.188,6.42,
2026-04-09T04:18:49.892628,node_001,27.505,8.189,6.424,
2026-04-09T04:18:56.540376,node_001,27.505,8.212,7.781,
2026-04-09T04:19:03.097818,node_001,27.505,8.213,8.403,
2026-04-09T04:19:09.752535,node_001,27.505,8.21,8.547,
2026-04-09T04:19:16.306968,node_001,27.505,8.165,8.434,
2026-04-09T04:19:22.964139,node_001,27.437,8.221,8.101,
2026-04-09T04:19:29.515523,node_001,27.505,8.225,7.849,
2026-04-09T04:19:36.075318,node_001,27.505,8.211,8.7,
2026-04-09T04:19:42.729345,node_001,27.505,8.191,9.189,
2026-04-09T04:19:49.279004,node_001,27.505,8.2,8.973,
2026-04-09T04:19:55.934692,node_001,27.505,8.193,8.62,
2026-04-09T04:20:02.490235,node_001,27.505,8.222,8.365,
2026-04-09T04:20:09.075905,node_001,27.505,8.212,8.093,
2026-04-09T04:20:15.699328,node_001,27.505,8.202,7.796,
2026-04-09T04:20:22.257911,node_001,27.505,8.171,7.674,
2026-04-09T04:20:28.923239,node_001,27.505,8.221,7.41,
2026-04-09T04:20:35.462649,node_001,27.505,8.212,7.192,
2026-04-09T04:20:42.016557,node_001,27.505,8.2,7.034,
2026-04-09T04:20:48.671480,node_001,27.505,8.18,6.847,
2026-04-09T04:20:55.225836,node_001,27.505,8.199,6.798,
2026-04-09T04:21:01.883554,node_001,27.505,8.196,6.658,
2026-04-09T04:21:08.435886,node_001,27.505,8.226,6.513,
2026-04-09T04:21:14.992117,node_001,27.505,8.202,6.62,
2026-04-09T04:21:21.649182,node_001,27.505,8.184,6.897,
2026-04-09T04:21:28.203070,node_001,27.505,8.222,7.158,
2026-04-09T04:21:34.756582,node_001,27.505,8.211,7.834,
2026-04-09T04:21:41.411428,node_001,27.505,8.18,8.518,
2026-04-09T04:21:47.967551,node_001,27.505,8.194,8.271,
2026-04-09T04:21:54.621885,node_001,27.505,8.179,8.014,
2026-04-09T04:22:01.179376,node_001,27.505,8.18,7.714,
2026-04-09T04:22:07.731453,node_001,27.505,8.206,7.542,
2026-04-09T04:22:14.386767,node_001,27.505,8.216,8.136,
2026-04-09T04:22:20.938080,node_001,27.505,8.209,8.722,
2026-04-09T04:22:27.594296,node_001,27.505,8.182,9.277,
2026-04-09T04:22:34.147082,node_001,27.505,8.184,9.882,
2026-04-09T04:22:40.702262,node_001,27.505,8.196,9.775,
2026-04-09T04:22:47.357253,node_001,27.505,8.175,9.516,
2026-04-09T04:22:53.914026,node_001,27.437,8.19,8.987,
2026-04-09T04:23:00.567241,node_001,27.505,8.211,8.629,
2026-04-09T04:23:07.120926,node_001,27.505,8.176,8.417,
2026-04-09T04:23:13.674101,node_001,27.505,8.214,8.321,
2026-04-09T04:23:20.328933,node_001,27.505,8.221,8.192,
2026-04-09T04:23:26.885345,node_001,27.505,8.196,8.781,
2026-04-09T04:23:33.439609,node_001,27.505,8.164,8.991,
2026-04-09T04:23:40.156849,node_001,27.505,8.176,8.851,
2026-04-09T04:23:46.749259,node_001,27.505,8.17,8.52,
2026-04-09T04:23:53.306159,node_001,27.505,8.201,8.212,
2026-04-09T04:23:59.864311,node_001,27.505,8.194,8.185,
2026-04-09T04:24:06.513953,node_001,27.505,8.205,8.295,
2026-04-09T04:24:13.070930,node_001,27.505,8.203,8.325,
2026-04-09T04:24:19.623414,node_001,27.505,8.199,8.205,
2026-04-09T04:24:26.282407,node_001,27.505,8.18,8.17,
2026-04-09T04:24:32.832816,node_001,27.505,8.214,8.208,
2026-04-09T04:24:39.385042,node_001,27.505,8.197,8.046,
2026-04-09T04:24:46.047180,node_001,27.505,8.206,7.778,
2026-04-09T04:24:52.597186,node_001,27.505,8.21,7.566,
2026-04-09T04:24:59.250916,node_001,27.505,8.192,7.342,
2026-04-09T04:25:05.807052,node_001,27.505,8.179,7.157,
2026-04-09T04:25:12.360889,node_001,27.437,8.204,7.128,
2026-04-09T04:25:19.037734,node_001,27.505,8.192,6.999,
2026-04-09T04:25:25.570528,node_001,27.505,8.192,6.889,
2026-04-09T04:25:32.131936,node_001,27.505,8.197,7.002,
2026-04-09T04:25:38.783791,node_001,27.505,8.205,7.136,
2026-04-09T04:25:45.338043,node_001,27.505,8.207,7.401,
2026-04-09T04:25:51.995633,node_001,27.505,8.211,8.673,
2026-04-09T04:25:58.579493,node_001,27.505,8.214,9.164,
2026-04-09T04:26:05.098778,node_001,27.505,8.184,8.975,
2026-04-09T04:26:11.752618,node_001,27.505,8.199,8.807,
2026-04-09T04:26:18.306814,node_001,27.505,8.181,8.584,
2026-04-09T04:26:24.970296,node_001,27.505,8.202,8.403,
2026-04-09T04:26:31.605579,node_001,27.505,8.217,8.447,
2026-04-09T04:26:38.072263,node_001,27.505,8.211,8.586,
2026-04-09T04:26:44.725286,node_001,27.505,8.178,8.61,
2026-04-09T04:26:51.279112,node_001,27.505,8.232,8.4,
2026-04-09T04:26:57.937355,node_001,27.505,8.183,8.975,
2026-04-09T04:27:04.489352,node_001,27.505,8.2,8.795,
2026-04-09T04:27:11.042998,node_001,27.505,8.189,8.563,
2026-04-09T04:27:17.699824,node_001,27.505,8.224,8.275,
2026-04-09T04:27:24.255157,node_001,27.505,8.214,7.945,
2026-04-09T04:27:30.808793,node_001,27.505,8.199,7.863,
2026-04-09T04:27:37.463938,node_001,27.505,8.204,7.638,
2026-04-09T04:27:44.018269,node_001,27.505,8.21,7.412,
2026-04-09T04:27:50.672497,node_001,27.505,8.21,7.425,
2026-04-09T04:27:57.226965,node_001,27.505,8.197,7.198,
2026-04-09T04:28:04.255224,node_001,27.505,8.197,7.1,
2026-04-09T04:28:10.437440,node_001,27.505,8.216,7.022,
2026-04-09T04:28:16.990322,node_001,27.505,8.211,6.818,
2026-04-09T04:28:23.544509,node_001,27.505,8.21,6.745,
2026-04-09T04:28:30.331451,node_001,27.505,8.202,6.6,
2026-04-09T04:28:36.753188,node_001,27.505,8.195,6.585,
2026-04-09T04:28:43.313434,node_001,27.505,8.202,6.453,
2026-04-09T04:28:49.966169,node_001,27.505,8.21,6.389,
2026-04-09T04:28:56.889010,node_001,27.505,8.201,6.435,
2026-04-09T04:29:03.174240,node_001,27.505,8.232,6.508,
2026-04-09T04:29:09.733996,node_001,27.505,8.204,6.65,
2026-04-09T04:29:16.383439,node_001,27.505,8.203,6.704,
2026-04-09T04:29:22.937135,node_001,27.505,8.182,6.767,
2026-04-09T04:29:29.497337,node_001,27.505,8.19,6.678,
2026-04-09T04:29:36.147196,node_001,27.573,8.183,6.743,
2026-04-09T04:29:42.703381,node_001,27.505,8.189,6.669,
2026-04-09T04:29:49.357613,node_001,27.505,8.198,6.655,
2026-04-09T04:29:55.911053,node_001,27.505,8.19,6.521,
2026-04-09T04:30:02.465659,node_001,27.505,8.217,6.452,
2026-04-09T04:30:09.120689,node_001,27.505,8.19,7.708,
2026-04-09T04:30:15.675222,node_001,27.505,8.19,8.968,
2026-04-09T04:30:22.229012,node_001,27.505,8.211,8.865,
2026-04-09T04:30:28.902681,node_001,27.505,8.223,8.87,
2026-04-09T04:30:36.257403,node_001,27.505,8.197,8.619,
2026-04-09T04:30:42.094541,node_001,27.505,8.19,9.369,
2026-04-09T04:30:48.647870,node_001,27.505,8.198,9.315,
2026-04-09T04:30:55.205521,node_001,27.505,8.21,9.276,
2026-04-09T04:31:01.858166,node_001,27.505,8.226,10.052,
2026-04-09T04:31:08.422441,node_001,27.505,8.188,9.812,
2026-04-09T04:31:15.067733,node_001,27.505,8.203,9.377,
2026-04-09T04:31:21.622726,node_001,27.505,8.227,9.061,
2026-04-09T04:31:28.175379,node_001,27.505,8.201,8.717,
2026-04-09T04:31:34.832596,node_001,27.505,8.209,8.37,
2026-04-09T04:31:41.385355,node_001,27.505,8.192,7.975,
2026-04-09T04:31:48.044089,node_001,27.505,8.204,7.749,
